_id,Date,rain,temp_max,temp_min,month,year
23999,2016-09-14,0.0,34.72307205,24.61586189,9,2016
24000,2016-09-15,0.0,35.01648331,25.08599091,9,2016
24001,2016-09-16,0.0,34.95503616,24.87594795,9,2016
24002,2016-09-17,0.0,35.20420837,25.43533897,9,2016
24003,2016-09-18,0.0,35.54683304,25.45593834,9,2016
24004,2016-09-19,0.0,35.70886993,25.56448936,9,2016
24005,2016-09-20,0.0,36.11339951,25.68712425,9,2016
24006,2016-09-21,0.0,36.46475983,26.10227013,9,2016
24007,2016-09-22,0.0,31.76062202,24.0015049,9,2016
24008,2016-09-23,1.661851048,34.17348862,23.83281517,9,2016
24009,2016-09-24,0.0,34.33494568,23.98247719,9,2016
24010,2016-09-25,0.0,34.38582993,24.32587624,9,2016
24011,2016-09-26,0.0,34.5125885,24.58004951,9,2016
24012,2016-09-27,0.0,35.22609329,24.42724991,9,2016
24013,2016-09-28,0.0,35.56445694,24.63336182,9,2016
24014,2016-09-29,0.0,35.35182953,24.86230278,9,2016
24015,2016-09-30,0.0,35.41405869,25.03805923,9,2016
24016,2016-01-10,0.0,35.84322357,25.60791206,1,2016
24017,2016-02-10,0.0,35.77132797,26.6856308,2,2016
24018,2016-03-10,0.0,35.54971695,26.59172058,3,2016
24019,2016-04-10,0.0,35.43319702,26.58394432,4,2016
24020,2016-05-10,15.7163868,33.57732773,24.34082794,5,2016
24021,2016-06-10,0.0,33.09818649,23.67212677,6,2016
24022,2016-07-10,0.0,34.27329254,24.0346508,7,2016
24023,2016-08-10,0.0,35.03094482,22.99982071,8,2016
24024,2016-09-10,0.0,35.3599205,22.1863842,9,2016
24025,2016-10-10,0.0,34.52270126,22.16740608,10,2016
24026,2016-11-10,0.0,34.59649277,20.39743996,11,2016
24027,2016-12-10,0.0,35.08538818,19.8000927,12,2016
24028,2016-10-13,0.0,35.20664597,19.27219391,10,2016
24029,2016-10-14,0.0,35.3564682,18.62401962,10,2016
24030,2016-10-15,0.0,34.73750687,18.80185699,10,2016
24031,2016-10-16,0.0,35.126194,18.53786087,10,2016
24032,2016-10-17,0.0,34.86652756,18.39752197,10,2016
24033,2016-10-18,0.0,34.77318573,17.79496002,10,2016
24034,2016-10-19,0.0,34.69603729,17.4853878,10,2016
24035,2016-10-20,0.0,34.72983551,17.87100983,10,2016
24036,2016-10-21,0.0,34.50346756,18.13516235,10,2016
24037,2016-10-22,0.0,34.47876358,18.66278076,10,2016
24038,2016-10-23,0.0,33.79412079,18.20334244,10,2016
24039,2016-10-24,0.0,34.00635529,17.59989929,10,2016
24040,2016-10-25,0.0,33.53377533,18.37011528,10,2016
24041,2016-10-26,0.0,34.00167847,16.9227562,10,2016
24042,2016-10-27,0.0,33.13014603,16.09214973,10,2016
24043,2016-10-28,0.0,32.06900406,15.91780949,10,2016
24044,2016-10-29,0.0,31.85339546,15.87025738,10,2016
24045,2016-10-30,0.0,31.37217522,15.84581852,10,2016
24046,2016-10-31,0.0,31.47181129,15.47226524,10,2016
24047,2016-01-11,0.0,30.60843277,15.03826427,1,2016
24048,2016-02-11,0.0,30.84527779,14.95266724,2,2016
24049,2016-03-11,0.0,32.1753006,14.53513908,3,2016
24050,2016-04-11,0.0,30.92228889,14.74861908,4,2016
24051,2016-05-11,0.0,29.55343056,14.73994923,5,2016
24052,2016-06-11,0.0,30.4805851,14.07816887,6,2016
24053,2016-07-11,0.0,29.79086304,13.6893692,7,2016
24054,2016-08-11,0.0,30.05986023,13.71075249,8,2016
24055,2016-09-11,0.0,30.64970016,12.09028912,9,2016
24056,2016-10-11,0.0,30.74356079,11.9910202,10,2016
24057,2016-11-11,0.0,30.37989235,12.53406715,11,2016
24058,2016-12-11,0.0,30.38955498,13.07145977,12,2016
24059,2016-11-13,0.0,30.14115143,13.38817596,11,2016
24060,2016-11-14,0.0,29.12460136,12.63213825,11,2016
24061,2016-11-15,0.0,28.61437988,12.03315163,11,2016
24062,2016-11-16,0.0,28.11256981,11.33981895,11,2016
24063,2016-11-17,0.0,28.69698906,11.36221409,11,2016
24064,2016-11-18,0.0,28.45406914,12.19731998,11,2016
24065,2016-11-19,0.0,28.52055359,11.17428303,11,2016
24066,2016-11-20,0.0,29.46408463,11.86639118,11,2016
24067,2016-11-21,0.0,29.90219688,11.38303089,11,2016
24068,2016-11-22,0.0,30.69418907,11.40106964,11,2016
24069,2016-11-23,0.0,29.01743317,12.13973618,11,2016
24070,2016-11-24,0.0,28.53404045,12.31288147,11,2016
24071,2016-11-25,0.0,29.94381714,12.14694309,11,2016
24072,2016-11-26,0.0,29.61300087,13.31162548,11,2016
24073,2016-11-27,0.0,29.55152512,12.93814754,11,2016
24074,2016-11-28,0.0,28.33333206,12.03212833,11,2016
24075,2016-11-29,0.0,27.97823334,10.3683815,11,2016
24076,2016-11-30,0.0,27.23470306,11.98519135,11,2016
24077,2016-01-12,0.0,26.88414383,12.39381218,1,2016
24078,2016-02-12,0.0,25.53473854,11.98316002,2,2016
24079,2016-03-12,0.0,26.23470879,11.06656933,3,2016
24080,2016-04-12,0.0,26.25148201,10.14049149,4,2016
24081,2016-05-12,0.0,26.23550224,9.409061432,5,2016
24082,2016-06-12,0.0,24.4182682,9.690304756,6,2016
24083,2016-07-12,0.0,21.61236,10.05018902,7,2016
24084,2016-08-12,0.0,22.25490379,9.41213131,8,2016
24085,2016-09-12,0.0,24.54771805,9.105502129,9,2016
24086,2016-10-12,0.0,23.4724884,10.67489624,10,2016
24087,2016-11-12,0.0,25.89346123,11.59025002,11,2016
24088,2016-12-12,0.0,25.89554214,11.36549377,12,2016
24089,2016-12-13,0.0,24.52080917,10.60537148,12,2016
24090,2016-12-14,0.0,23.81419563,10.64260674,12,2016
24091,2016-12-15,0.0,24.04011154,9.246315956,12,2016
24092,2016-12-16,0.0,23.57602692,7.061599731,12,2016
24093,2016-12-17,0.0,24.01592827,7.753698826,12,2016
24094,2016-12-18,0.0,24.10396767,8.045976639,12,2016
24095,2016-12-19,0.0,24.50263977,7.659800529,12,2016
24096,2016-12-20,0.0,25.2122612,9.321487427,12,2016
24097,2016-12-21,0.0,24.86262321,8.601963043,12,2016
24098,2016-12-22,0.0,24.66999626,6.794541359,12,2016
24099,2016-12-23,0.0,25.52705383,8.079533577,12,2016
24100,2016-12-24,0.0,24.22380066,8.577664375,12,2016
24101,2016-12-25,0.0,20.50505829,11.16672993,12,2016
24102,2016-12-26,0.0,22.69882202,8.978140831,12,2016
24103,2016-12-27,0.0,24.01953316,7.383752346,12,2016
24104,2016-12-28,0.0,24.03246117,7.40436697,12,2016
24105,2016-12-29,0.0,20.64352226,9.241877556,12,2016
24106,2016-12-30,0.0,20.41662216,9.317054749,12,2016
24107,2016-12-31,0.0,22.22661209,8.976942062,12,2016
24108,2017-01-01,0.0,21.39814949,9.249162674,1,2017
24109,2017-02-01,0.0,22.88733673,8.987435341,2,2017
24110,2017-03-01,0.0,22.81569481,8.820072174,3,2017
24111,2017-04-01,0.0,23.93400574,8.468430519,4,2017
24112,2017-05-01,0.0,23.74310493,8.996973991,5,2017
24113,2017-06-01,0.0,21.37821198,10.32416821,6,2017
24114,2017-07-01,4.203667164,16.08108902,11.89187717,7,2017
24115,2017-08-01,1.577961087,18.10195541,8.965511322,8,2017
24116,2017-09-01,0.0,20.05940247,6.767897606,9,2017
24117,2017-10-01,0.0,18.05100822,5.292311668,10,2017
24118,2017-11-01,0.0,17.78480721,2.899925709,11,2017
24119,2017-12-01,0.0,18.23166847,3.051516056,12,2017
24120,2017-01-13,0.0,19.55266762,3.312997103,1,2017
24121,2017-01-14,0.0,19.31595039,3.225953579,1,2017
24122,2017-01-15,0.0,21.9323864,6.905143261,1,2017
24123,2017-01-16,0.0,19.22711754,9.429886818,1,2017
24124,2017-01-17,0.0,15.77802467,5.982706547,1,2017
24125,2017-01-18,0.0,18.28243446,4.006412506,1,2017
24126,2017-01-19,0.0,20.58937263,5.257493496,1,2017
24127,2017-01-20,0.0,21.63611412,5.412297249,1,2017
24128,2017-01-21,0.0,19.74726295,6.891783714,1,2017
24129,2017-01-22,0.0,23.55369186,9.345178604,1,2017
24130,2017-01-23,0.0,24.47221756,8.925270081,1,2017
24131,2017-01-24,0.0,24.48259163,9.480757713,1,2017
24132,2017-01-25,0.0,25.00357437,11.82836819,1,2017
24133,2017-01-26,0.0,20.19884872,13.99537659,1,2017
24134,2017-01-27,20.46226501,19.5430088,11.76068687,1,2017
24135,2017-01-28,0.510894239,19.96426773,8.935974121,1,2017
24136,2017-01-29,0.0,22.09680367,10.74284744,1,2017
24137,2017-01-30,0.0,22.52590561,8.864665985,1,2017
24138,2017-01-31,0.0,22.78574371,8.907289505,1,2017
24139,2017-01-02,0.0,23.11100388,8.578477859,1,2017
24140,2017-02-02,0.0,23.21561241,8.139863014,2,2017
24141,2017-03-02,0.0,24.21201134,8.834671974,3,2017
24142,2017-04-02,0.0,22.973032,11.11924267,4,2017
24143,2017-05-02,0.0,24.05338478,14.29554653,5,2017
24144,2017-06-02,0.0,23.86954308,11.35596466,6,2017
24145,2017-07-02,0.0,22.75484085,8.223158836,7,2017
24146,2017-08-02,0.0,23.54270744,8.719836235,8,2017
24147,2017-09-02,0.0,22.85141754,7.473178387,9,2017
24148,2017-10-02,0.0,23.75777817,8.101242065,10,2017
24149,2017-11-02,0.0,24.74491692,7.080521584,11,2017
24150,2017-12-02,0.0,24.90465546,8.401287079,12,2017
24151,2017-02-13,0.0,25.81701279,8.631667137,2,2017
24152,2017-02-14,0.0,26.09401512,8.725123405,2,2017
24153,2017-02-15,0.0,26.66916847,8.563696861,2,2017
24154,2017-02-16,0.0,27.75687027,11.85379028,2,2017
24155,2017-02-17,0.0,27.6304245,13.69775486,2,2017
24156,2017-02-18,0.0,29.96796608,12.87476063,2,2017
24157,2017-02-19,0.0,30.44525528,14.87696838,2,2017
24158,2017-02-20,0.0,30.38866997,14.64635181,2,2017
24159,2017-02-21,0.0,26.21510696,14.20186901,2,2017
24160,2017-02-22,0.0,26.66955948,10.40831375,2,2017
24161,2017-02-23,0.0,26.23823357,9.249537468,2,2017
24162,2017-02-24,0.0,26.36891365,9.835056305,2,2017
24163,2017-02-25,0.0,28.69040108,10.75547218,2,2017
24164,2017-02-26,0.0,28.28784561,10.87069798,2,2017
24165,2017-02-27,0.0,29.58705902,10.96539211,2,2017
24166,2017-02-28,0.0,30.909832,11.70037079,2,2017
24167,2017-01-03,0.0,29.69390869,15.16763592,1,2017
24168,2017-02-03,0.0,28.30669022,14.36247826,2,2017
24169,2017-03-03,0.0,27.60645294,11.99645805,3,2017
24170,2017-04-03,0.0,26.95983124,10.29100227,4,2017
24171,2017-05-03,0.0,27.99699974,10.64147758,5,2017
24172,2017-06-03,0.0,28.86742401,10.45942783,6,2017
24173,2017-07-03,0.0,29.39580536,11.55482388,7,2017
24174,2017-08-03,0.0,25.86847496,15.01741695,8,2017
24175,2017-09-03,0.0,27.02898407,13.07542896,9,2017
24176,2017-10-03,0.727035105,24.27701187,12.74024487,10,2017
24177,2017-11-03,2.820000887,22.16571808,10.23562813,11,2017
24178,2017-12-03,0.209540144,23.76939964,8.636462212,12,2017
24179,2017-03-13,0.0,25.02000809,8.610691071,3,2017
24180,2017-03-14,0.0,26.40014648,8.725366592,3,2017
24181,2017-03-15,0.0,29.06088829,10.73928547,3,2017
24182,2017-03-16,0.0,29.33943176,12.6546793,3,2017
24183,2017-03-17,0.0,29.40950012,12.8350687,3,2017
24184,2017-03-18,0.0,29.98646927,12.48639965,3,2017
24185,2017-03-19,0.0,30.51210403,14.10949421,3,2017
24186,2017-03-20,0.0,31.18700027,14.00291061,3,2017
24187,2017-03-21,0.0,33.48451996,14.61434078,3,2017
24188,2017-03-22,0.0,35.27513504,16.35669899,3,2017
24189,2017-03-23,0.0,36.17290115,17.41201401,3,2017
24190,2017-03-24,0.0,35.37659073,19.14910126,3,2017
24191,2017-03-25,0.0,36.86143875,16.41467285,3,2017
24192,2017-03-26,0.0,36.05030441,17.79334259,3,2017
24193,2017-03-27,0.0,37.35098267,18.40163612,3,2017
24194,2017-03-28,0.0,38.44869232,19.24349976,3,2017
24195,2017-03-29,0.0,38.94868088,20.49867821,3,2017
24196,2017-03-30,0.0,38.78059387,20.98848915,3,2017
24197,2017-03-31,0.0,39.97659683,20.9035244,3,2017
24198,2017-01-04,0.0,40.03747559,21.18696785,1,2017
24199,2017-02-04,0.0,39.13277054,21.28432083,2,2017
24200,2017-03-04,0.0,39.50621414,20.99740028,3,2017
24201,2017-04-04,0.0,37.13784027,21.95442581,4,2017
24202,2017-05-04,0.0,33.1375885,21.67381859,5,2017
24203,2017-06-04,8.293572426,37.0297699,21.63495827,6,2017
24204,2017-07-04,0.0,35.06461334,20.09888649,7,2017
24205,2017-08-04,0.0,35.06552124,17.11790657,8,2017
24206,2017-09-04,0.0,34.33013916,17.02239037,9,2017
24207,2017-10-04,0.0,34.72195053,16.14417458,10,2017
24208,2017-11-04,0.0,37.80014038,17.02310562,11,2017
24209,2017-12-04,0.0,39.71802139,19.06417656,12,2017
24210,2017-04-13,0.0,40.35803604,18.81230736,4,2017
24211,2017-04-14,0.0,40.79860306,20.95222664,4,2017
24212,2017-04-15,0.0,41.41329193,20.83909416,4,2017
24213,2017-04-16,0.0,41.29808807,21.63749886,4,2017
24214,2017-04-17,0.0,41.56949234,23.79033852,4,2017
24215,2017-04-18,0.0,41.78416061,24.01991272,4,2017
24216,2017-04-19,0.0,42.95355606,24.96827507,4,2017
24217,2017-04-20,0.0,43.13996887,24.68029594,4,2017
24218,2017-04-21,0.0,41.97276306,27.30522919,4,2017
24219,2017-04-22,0.0,40.67328644,25.95007896,4,2017
24220,2017-04-23,0.0,40.200737,24.74012756,4,2017
24221,2017-04-24,0.0,39.08213043,22.82868195,4,2017
24222,2017-04-25,0.0,38.97312546,22.07832146,4,2017
24223,2017-04-26,1.661851048,38.96946716,22.22378159,4,2017
24224,2017-04-27,0.0,38.75063324,22.65961075,4,2017
24225,2017-04-28,0.0,40.05090332,22.78090286,4,2017
24226,2017-04-29,1.661851048,40.4326973,23.01394272,4,2017
24227,2017-04-30,0.0,38.07672501,22.54013443,4,2017
24228,2017-01-05,4.1546278,38.17881012,21.25265884,1,2017
24229,2017-02-05,0.0,40.43862915,20.52025795,2,2017
24230,2017-03-05,0.0,39.16959,24.35420609,3,2017
24231,2017-04-05,1.661851048,39.4855423,23.73409843,4,2017
24232,2017-05-05,0.0,41.1317482,22.8405304,5,2017
24233,2017-06-05,0.0,42.67379761,23.34558296,6,2017
24234,2017-07-05,0.0,44.12380981,25.04567146,7,2017
24235,2017-08-05,0.0,42.94119263,25.87388039,8,2017
24236,2017-09-05,0.0,41.38541031,26.23177338,9,2017
24237,2017-10-05,0.0,39.66175842,26.43933868,10,2017
24238,2017-11-05,0.0,41.09669113,25.31134605,11,2017
24239,2017-12-05,0.0,41.40083694,26.85055161,12,2017
24240,2017-05-13,0.0,42.04574585,24.84640312,5,2017
24241,2017-05-14,0.0,43.23089218,26.51311302,5,2017
24242,2017-05-15,0.0,44.01395035,26.62559319,5,2017
24243,2017-05-16,0.0,41.61196136,27.64494896,5,2017
24244,2017-05-17,0.0,37.56135559,25.32433128,5,2017
24245,2017-05-18,0.0,40.27503204,24.57107544,5,2017
24246,2017-05-19,0.0,40.646492,26.05375671,5,2017
24247,2017-05-20,0.0,40.86496353,26.0340004,5,2017
24248,2017-05-21,0.0,40.09566879,26.49159813,5,2017
24249,2017-05-22,0.0,36.28005981,23.67858696,5,2017
24250,2017-05-23,0.0,39.90936279,24.60972404,5,2017
24251,2017-05-24,0.0,41.49287033,25.50493813,5,2017
24252,2017-05-25,0.0,42.80153275,27.02718544,5,2017
24253,2017-05-26,0.0,43.83611298,27.79482079,5,2017
24254,2017-05-27,0.0,40.59608078,26.656147,5,2017
24255,2017-05-28,9.983607292,39.03550339,25.56220055,5,2017
24256,2017-05-29,0.485781908,33.69648743,22.59251595,5,2017
24257,2017-05-30,0.0,37.90558243,24.09967804,5,2017
24258,2017-05-31,0.0,38.78553009,24.48630524,5,2017
24259,2017-01-06,0.157793626,37.65011597,24.18473053,1,2017
24260,2017-02-06,0.0,40.83431625,24.92292023,2,2017
24261,2017-03-06,0.0,43.28848648,27.16926384,3,2017
24262,2017-04-06,0.0,44.92372131,28.90681839,4,2017
24263,2017-05-06,0.0,44.43531799,32.1907959,5,2017
24264,2017-06-06,0.0,41.75022507,31.87277794,6,2017
24265,2017-07-06,0.0,35.19634247,24.27590752,7,2017
24266,2017-08-06,0.0,34.77510071,26.40109825,8,2017
24267,2017-09-06,3.567806959,38.19379807,25.58409119,9,2017
24268,2017-10-06,0.0,40.3226738,25.55410004,10,2017
24269,2017-11-06,0.0,37.79555511,24.31867599,11,2017
24270,2017-12-06,0.0,40.2482605,24.37246513,12,2017
24271,2017-06-13,0.0,41.23167038,26.61477661,6,2017
24272,2017-06-14,0.0,42.16492844,26.75722694,6,2017
24273,2017-06-15,0.0,39.79893875,26.42175484,6,2017
24274,2017-06-16,5.14568758,36.57757187,23.55376053,6,2017
24275,2017-06-17,1.692212343,35.70237732,25.44073486,6,2017
24276,2017-06-18,0.0,37.84911728,25.38174057,6,2017
24277,2017-06-19,3.739164829,37.75177383,26.671278,6,2017
24278,2017-06-20,34.37148285,34.52716446,23.83828735,6,2017
24279,2017-06-21,7.239378452,35.07177734,24.08463097,6,2017
24280,2017-06-22,0.0,35.25352478,23.49753952,6,2017
24281,2017-06-23,0.0,37.51791,25.08315659,6,2017
24282,2017-06-24,0.0,38.95679474,27.04526329,6,2017
24283,2017-06-25,0.0,39.76787186,29.10360527,6,2017
24284,2017-06-26,0.0,38.54737854,28.57882881,6,2017
24285,2017-06-27,0.0,38.36281586,29.1689167,6,2017
24286,2017-06-28,0.125036985,32.80269623,25.62937355,6,2017
24287,2017-06-29,30.83062744,31.12401962,24.25743103,6,2017
24288,2017-06-30,0.121494316,32.66967392,25.78478813,6,2017
24289,2017-01-07,12.47503948,35.67111588,26.01016235,1,2017
24290,2017-02-07,31.67160988,33.21209335,26.50811195,2,2017
24291,2017-03-07,15.50319481,35.6127739,26.49515724,3,2017
24292,2017-04-07,0.0,36.40177536,27.46661186,4,2017
24293,2017-05-07,0.0,36.51366806,26.51037025,5,2017
24294,2017-06-07,0.0,34.71969604,25.85225296,6,2017
24295,2017-07-07,1.661851048,35.36313248,25.87442017,7,2017
24296,2017-08-07,0.0,37.09519196,27.256464,8,2017
24297,2017-09-07,0.0,38.25603485,29.01239204,9,2017
24298,2017-10-07,0.0,37.38378906,28.486763,10,2017
24299,2017-11-07,0.0,34.41009903,26.60250664,11,2017
24300,2017-12-07,1.661851048,31.6741581,26.06936073,12,2017
24301,2017-07-13,0.0,35.26424408,26.39972496,7,2017
24302,2017-07-14,0.0,35.31439972,27.34327507,7,2017
24303,2017-07-15,0.0,34.96121979,27.52381516,7,2017
24304,2017-07-16,0.278669596,36.16598511,27.40159035,7,2017
24305,2017-07-17,0.139334798,34.39346695,27.61900139,7,2017
24306,2017-07-18,1.679710627,36.15788269,27.18848038,7,2017
24307,2017-07-19,0.0,38.37408829,27.65093803,7,2017
24308,2017-07-20,1.271664858,33.50995636,25.5310173,7,2017
24309,2017-07-21,0.0,35.03824615,26.99780273,7,2017
24310,2017-07-22,0.0,33.88808441,26.72259521,7,2017
24311,2017-07-23,0.394776791,34.11185074,26.69454193,7,2017
24312,2017-07-24,0.270051777,33.85982132,26.07122421,7,2017
24313,2017-07-25,10.06371212,33.18152618,25.95930099,7,2017
24314,2017-07-26,0.0,34.09408569,26.31451225,7,2017
24315,2017-07-27,0.0,34.03359222,27.25928497,7,2017
24316,2017-07-28,0.0,35.15789795,27.29397392,7,2017
24317,2017-07-29,1.835723281,34.2173233,26.88640976,7,2017
24318,2017-07-30,0.0,33.93842316,26.37511444,7,2017
24319,2017-07-31,0.0,31.41395569,26.1348114,7,2017
24320,2017-01-08,8.728335381,32.95241547,26.15457726,1,2017
24321,2017-02-08,0.38343966,31.20298386,26.00059891,2,2017
24322,2017-03-08,0.0,33.80673981,26.17715073,3,2017
24323,2017-04-08,0.0,32.8737793,26.43455696,4,2017
24324,2017-05-08,3.085756302,34.43420029,26.48810387,5,2017
24325,2017-06-08,0.0,35.5857048,27.5044651,6,2017
24326,2017-07-08,3.519648314,33.81856537,27.61620903,7,2017
24327,2017-08-08,1.017988443,34.47266769,26.87286377,8,2017
24328,2017-09-08,0.0,34.17004013,27.28824615,9,2017
24329,2017-10-08,42.72877884,34.35330963,26.55945969,10,2017
24330,2017-11-08,0.0,34.56920624,27.23961067,11,2017
24331,2017-12-08,0.0,34.13284302,26.73119164,12,2017
24332,2017-08-13,0.0,35.61249542,26.6359539,8,2017
24333,2017-08-14,0.0,34.83524323,25.64980507,8,2017
24334,2017-08-15,0.0,35.82201004,27.17149544,8,2017
24335,2017-08-16,0.0,36.06515121,26.74060822,8,2017
24336,2017-08-17,0.0,37.04761124,27.26526642,8,2017
24337,2017-08-18,0.0,36.44329453,27.27031136,8,2017
24338,2017-08-19,2.492776394,32.80997467,26.30673409,8,2017
24339,2017-08-20,18.78864098,35.14665604,26.42700005,8,2017
24340,2017-08-21,0.0,34.18125153,27.08286667,8,2017
24341,2017-08-22,0.0,33.68968582,26.6670723,8,2017
24342,2017-08-23,0.614489615,33.46537399,26.20118141,8,2017
24343,2017-08-24,15.82508945,33.92504501,25.35722542,8,2017
24344,2017-08-25,0.0,33.88129807,26.13942337,8,2017
24345,2017-08-26,0.0,34.0103035,25.48631287,8,2017
24346,2017-08-27,26.25858498,34.90950012,25.23468018,8,2017
24347,2017-08-28,0.0,32.65750122,25.34709167,8,2017
24348,2017-08-29,0.0,34.00476837,26.00298119,8,2017
24349,2017-08-30,0.0,34.18817902,26.40523529,8,2017
24350,2017-08-31,3.160687685,33.19942093,26.05669975,8,2017
24351,2017-01-09,45.0748024,29.91880035,24.63144875,1,2017
24352,2017-02-09,37.15320587,31.89041328,24.77715492,2,2017
24353,2017-03-09,0.0,34.05252838,24.9261322,3,2017
24354,2017-04-09,0.0,35.0228653,25.62935448,4,2017
24355,2017-05-09,0.0,34.71383667,24.52886391,5,2017
24356,2017-06-09,0.0,35.1725502,25.55983543,6,2017
24357,2017-07-09,28.06308937,34.37799454,24.13203812,7,2017
24358,2017-08-09,0.0,34.54441833,24.35095596,8,2017
24359,2017-09-09,0.0,35.4278717,25.45793343,9,2017
24360,2017-10-09,0.0,36.5075531,26.27258682,10,2017
24361,2017-11-09,0.0,36.17720413,26.27667618,11,2017
24362,2017-12-09,0.0,35.66519165,24.97423744,12,2017
24363,2017-09-13,0.0,35.87410355,25.94252586,9,2017
24364,2017-09-14,0.0,35.93519211,26.50395775,9,2017
24365,2017-09-15,0.0,35.20203781,25.26091003,9,2017
24366,2017-09-16,0.0,33.7420311,25.29104424,9,2017
24367,2017-09-17,0.0,35.40631485,26.27749062,9,2017
24368,2017-09-18,0.0,36.27236176,23.75039482,9,2017
24369,2017-09-19,0.0,35.79208755,23.87244034,9,2017
24370,2017-09-20,0.0,36.32783127,24.06015015,9,2017
24371,2017-09-21,0.0,34.83926392,24.00006485,9,2017
24372,2017-09-22,12.70151711,30.32015038,24.81796265,9,2017
24373,2017-09-23,114.4451218,28.27006149,23.76314926,9,2017
24374,2017-09-24,2.678556204,31.73378944,22.62240601,9,2017
24375,2017-09-25,0.0,35.0447998,23.10238647,9,2017
24376,2017-09-26,0.0,35.20959091,24.00598526,9,2017
24377,2017-09-27,0.0,35.9522171,23.72436714,9,2017
24378,2017-09-28,0.0,36.16942978,23.9949913,9,2017
24379,2017-09-29,0.0,36.54213715,23.92490005,9,2017
24380,2017-09-30,0.0,36.9691658,23.64575386,9,2017
24381,2017-01-10,0.0,36.50887299,22.48197937,1,2017
